,Title,Acronym,Source,Rank,Note,DBLP,Primary FoR,Comments,Average Rating
14,IEEE International Conference on Mobile Ad-hoc and Sensor Systems,MASS,CORE2023,B,none,mass,4606.0,0,
22,International Conference on Modelling Decisions for Artificial Intelligence,MDAI,CORE2023,B,none,mdai,4602.0,0,
10,International Conference on Mobile Data Management,MDM,CORE2023,B,none,mdm,4605.0,1,3.0
0,International Conference on Management of Digital EcoSystems,MEDES,CORE2023,C,none,medes,4606.0,29,4.3
14,International Conference on Model and Data Engineering,MEDI,CORE2023,C,none,medi,4605.0,0,
17,World Congress on Medical and Health Informatics,MEDINFO,CORE2018,B,none,medinfo,806.0,2,4.5
35,International Conference on Formal Methods and Models for Co-Design,MEMOCODE,CORE2023,C,none,memocode,4612.0,0,
17,International Symposium on Mathematical Foundations of Computer Science,MFCS,CORE2023,A,none,mfcs,4613.0,1,5.0
3,International Conference on Mathematical Foundations of Programming Semantics,MFPS,CORE2023,B,none,mfps,4613.0,0,
48,Medical Image Computing and Computer-Assisted Intervention,MICCAI,CORE2023,A,none,miccai,4601.0,0,
8,International Conference in Methodologies and Intelligent Systems for Technology Enhanced Learning,MIS4TEL,CORE2023,National,none,mis4tel,4601.0,0,
15,Multimedia and Network Information Systems,MISSI,CORE2023,National,none,missi,4603.0,0,
7,International Conference on Methods and Models in Automation and Robotics,MMAR,CORE2023,National,none,mmar,4611.0,0,
25,International Conference on Multimedia Modelling,MMM,CORE2023,B,none,mmm,4603.0,0,
33,ACM International Conference on Mobile Computing and Networking,MOBICOM,CORE2023,A*,none,mobicom,4606.0,0,
18,ACM Symposium on Mobile Ad Hoc Networking and Computing,MOBIHOC,CORE2023,A,none,mobihoc,4606.0,0,
15,"International Conference on Model Driven Engineering Languages and Systems (Previously UML, changed in 2005)",MODELS,CORE2023,A,none,models,4612.0,7,5.0
17,International Conference on Model-Driven Engineering and Software Development,MODELSWARD,CORE2023,C,none,modelsward,4606.0,0,
45,Mathematics of Program Construction,MPC,CORE2023,B,none,mpc,4613.0,0,
48,International Conference on Managed Programming Languages and Runtimes (was ManLang and previously Principles and Practice of Programming in Java: PPPJ),MPLR,CORE2023,C,none,pppj,4612.0,0,
23,IEEE International Working Conference on Mining Software Repositories,MSR,CORE2023,A,none,msr,4612.0,10,4.7
39,IEEE Conference on Mass Storage Systems and Technologies,MSST,CORE2023,National,none,mss,4606.0,0,
38,"ACM/IEEE International Conference on Modelling, Analysis and Simulation of Wireless and Mobile Systems",MSWIM,CORE2023,A,none,mswim,4606.0,40,5.0
37,Machine Translation Summit,MT SUMMIT,CORE2023,C,none,mtsummit,4602.0,0,
7,Mobile and Ubiquitous Multimedia (ACM),MUM,CORE2023,B,none,mum,4608.0,0,
38,Machine Vision Applications,MVA,CORE2023,National,none,mva,4603.0,0,
40,ACM/IFIP/USENIX International Middleware Conference,Middleware,CORE2023,A,none,middleware,4606.0,1,4.0
12,International Conference on Human-Computer Interaction with Mobile Devices and Services,MobileHCI,CORE2023,B,none,mhci,4608.0,4,5.0
8,International Conference on Mobile and Ubiquitous Systems: Networks and Services,Mobiquitous,CORE2023,C,none,mobiquitous,4606.0,0,
2,"ACM SIGMOBILE International Conference on Mobile Systems, Applications and Services",Mobisys,CORE2023,A,none,mobisys,4606.0,5,5.0
1,Mensch & Computer,MuC,CORE2023,National,none,mc,4608.0,0,
47,North American Association for Computational Linguistics,NAACL,CORE2023,A,none,naacl,4602.0,1,5.0
12,IEEE International Symposium on Network Computing and Applications,NCA,CORE2023,B,none,nca,4606.0,1,5.0
8,Usenix Network and Distributed System Security Symposium,NDSS,CORE2023,A*,none,ndss,4604.0,1,5.0
3,Applications of Natural Language to Data Bases,NLDB,CORE2023,C,none,nldb,4602.0,0,
36,IEEE Network Operations and Management Symposium,NOMS,CORE2023,B,none,noms,4606.0,0,
34,Network and Operating System Support for Digital Audio and Video,NOSSDAV,CORE2023,B,none,nossdav,4606.0,5,5.0
15,IFIP International Conference on Network and Parallel Computing,NPC,CORE2023,C,none,npc,4606.0,0,
48,"Symposium on Networked Systems, Design and Implementation",NSDI,CORE2023,National,none,nsdi,4606.0,8,5.0
39,New Security Paradigms Workshop,NSPW,CORE2023,C,none,nspw,4604.0,0,
30,International Conference on network and System Security,NSS,CORE2023,B,none,nss,4604.0,0,
40,New Technologies Mobility and Security,NTMS,CORE2023,C,none,ntms,4604.0,0,
16,IFIP International Conference on Networking,Networking,CORE2023,B,none,networking,4606.0,1,5.0
4,Advances in Neural Information Processing Systems (was NIPS),NeurIPS,CORE2023,A*,none,nips,4611.0,0,
42,Nordic Conference on Human-Computer Interaction,NordiCHI,CORE2023,Regional,none,nordichi,4608.0,0,
22,ACM Conference on Object Oriented Programming Systems Languages and Applications,OOPSLA,CORE2023,A,none,oopsla,4612.0,0,
26,International Symposium on Open Collaboration (was International Symposiums on Wikis),OPENSYM,CORE2023,C,none,wikis,4612.0,0,
17,International Conference on Principles of Distributed Systems,OPODIS,CORE2023,B,none,opodis,4606.0,0,
10,Usenix Symposium on Operating Systems Design and Implementation,OSDI,CORE2023,A*,none,osdi,4606.0,0,
15,Australian Computer Human Interaction Conference,OZCHI,CORE2023,Regional,none,ozchi,4608.0,13,5.0
38,Practical Applications of Agents and Multiagent Systems,PAAMS,CORE2023,National,none,paams,4602.0,3,4.0
12,International Conference on Practical Applications of Computational Biology & Bioinformatics,PACBB,CORE2023,National,none,pacbb,4602.0,0,
3,International Conference on Parallel Architecture and Compilation Techniques,PACT,CORE2023,B,none,IEEEpact,4606.0,1,4.0
9,ACM SIGSIM Conference on Principles of Advanced Discrete Simulation (was Parallel and Distributed Simulation),PADS,CORE2023,B,none,pads,4606.0,0,
28,Passive and Active Measurement Conference,PAM,CORE2023,B,none,pam,4606.0,0,
24,Parallel Computing,PARCO,CORE2023,C,none,parco,4606.0,0,
19,Pacific-Rim Conference on Multimedia,PCM,CORE2020,C,none,pcm,4603.0,0,
45,International Picture Coding Symposium,PCS,CORE2023,C,none,pcs,4603.0,0,
27,Participatory Design Conference,PDC,CORE2018,B,none,pdc,806.0,0,
0,"International Conference on Parallel and Distributed Computing, Applications and Technologies",PDCAT,CORE2023,C,none,pdcat,4606.0,0,
9,"Euromicro International Conference on Parallel, Distributed and Network Based Processing",PDP,CORE2023,C,none,pdp,4606.0,0,
7,ACM SIGPLAN Workshop on Partial Evaluation and Program Manipulation,PEPM,CORE2023,C,none,pepm,4612.0,0,
22,IEEE International Conference on Pervasive Computing and Communications,PERCOM,CORE2023,A*,none,percom,4608.0,48,5.0
19,"IFIP International Symposium on Computing Performance, Modelling, Measurement and Evaluation",PERFORMANCE,CORE2023,Unranked,none,performance,4612.0,0,
45,Privacy Enhancing Technologies Symposium (was International Workshop of Privacy Enhancing Technologies),PETS,CORE2023,A,none,popets,4604.0,2,5.0
11,Pacific Conference on Computer Graphics and Applications,PG,CORE2023,Unranked,none,pg,4607.0,0,
15,IEEE International Symposium on Personal and Indoor Mobile Radio Conference,PIMRC,CORE2023,B,none,pimrc,4606.0,0,
13,International Conference on Practice and Theory in Public Key Cryptography,PKC,CORE2023,B,none,pkc,4604.0,0,
34,ACM-SIGPLAN Conference on Programming Language Design and Implementation,PLDI,CORE2023,A*,none,pldi,4612.0,0,
20,ACM Symposium on Principles of Distributed Computing,PODC,CORE2023,A*,none,podc,4606.0,0,
3,ACM SIGMOD-SIGACT-SIGART Conference on Principles of Database Systems,PODS,CORE2023,A*,none,pods,4605.0,0,
33,ACM-SIGACT Symposium on Principles of Programming Languages,POPL,CORE2023,A*,none,popl,4612.0,0,
19,International Conference on Principles of Security and Trust,POST,CORE2023,Unranked,none,post,4604.0,0,
5,International Conference on Parallel Processing and Applied Mathematics,PPAM,CORE2023,National,none,ppam,4606.0,4,4.7
16,International Conference on Principles and Practice of Declarative Programming,PPDP,CORE2023,C,none,ppdp,4613.0,0,
45,Annual PPIG Workshop,PPIG,CORE2018,B,none,ppig,806.0,0,
26,Parallel Problem Solving from Nature,PPSN,CORE2023,A,none,ppsn,4611.0,1,5.0
41,International Workshop on Post-Quantum Cryptography,PQCrypto,CORE2023,C,none,pqcrypto,4604.0,0,
12,Pacific Rim International Conference on Artificial Intelligence,PRICAI,CORE2023,B,none,pricai,4602.0,0,
18,International Conference on Principles of Practice in Multi-Agent Systems (prior to 2009 was Pacific Rim International Workshop on Multi-Agents),PRIMA,CORE2023,B,none,prima,4602.0,0,
49,Product Focused Software Process Improvement,PROFES,CORE2023,B,none,profes,4612.0,11,4.2
16,Pacific Symposium on Biocomputing,PSB,CORE2023,National,none,psb,4601.0,0,
43,Prague Stringology Conference,PSC,CORE2023,National,none,stringology,4613.0,0,
46,Privacy in Statistical Databases,PSD,CORE2023,C,none,psd,4604.0,0,
0,Ershov Conference,PSI,CORE2020,National,none,ershov,4612.0,0,
34,"Annual Conference on Privacy, Security and Trust",PST,CORE2023,C,none,pst,4604.0,0,
37,IEEE Pacific Visualization Symposium (was APVIS),PacificVis,CORE2023,B,none,pacificvis,4608.0,0,
30,INTERNATIONAL SYMPOSIUM ON PERVASIVE DISPLAYS,PerDis,CORE2023,B,none,perdis,4608.0,0,
8,International Conference on Persuasive Technology,Persuasive,CORE2018,B,none,persuasive,806.0,0,
36,International Conference on the Application and Theory of Petri Nets and Concurrency,Petri Nets,CORE2023,B,none,apn,4606.0,0,
23,IFIP WG8.1 Working Conference on the Practice of Enterprise Modeling,PoEM,CORE2023,Unranked,none,ifip8-1,46.0,0,
39,International Conference on the Quality of Information and Communications Technology,QUATIC,CORE2023,C,none,quatic,4612.0,1,5.0
4,"International Conference on Heterogeneous Networking for Quality, Reliability, Security and Robustness (was International Conference on Quality of Service in Heterogeneous Wired/Wireless Networks)",Qshine,CORE2023,C,none,qshine,4606.0,0,
25,"The International Symposium on Research in Attacks, Intrusions and Defenses (was International Symposium on Recent Advances in Intrusion Detection)",RAID,CORE2023,A,none,raid,4604.0,0,
30,International Conference on Relational and AlgebraicMethods in Computer Science (was International Conference on Relational Methods in Computer Science RelMiCS),RAMiCS,CORE2023,C,none,RelMiCS,4613.0,0,
45,International Workshop on Randomization and Computation,RANDOM,CORE2021,A,none,random,4613.0,0,
29,International Conference on Recent Advances in Natural Language Processing,RANLP,CORE2023,National,none,ranlp,4602.0,0,
33,International Conference on Research Challenges in Information Science,RCIS,CORE2023,B,none,rcis,46.0,0,
48,IEEE International Requirements Engineering Conference,RE,CORE2023,A,none,re,4612.0,8,5.0
44,International Conference on Computational Molecular Biology,RECOMB,CORE2023,B,none,recomb,4601.0,0,
48,International Workshop on Requirements Engineering: Foundation for Software Quality,REFSQ,CORE2023,B,none,refsq,4612.0,5,4.0
7,Conference on RFID Security,RFIDSec,CORE2018,C,none,rfidsec,803.0,0,
16,IEEE International Symposium on Rapid System Prototyping (was IEEE Symposium on Rapid Prototyping),RSP,CORE2023,C,none,rsp,4612.0,0,
13,Robotics: Science and Systems,RSS,CORE2018,A*,none,rss,801.0,0,
39,IEEE Real-Time and Embedded Technology and Applications Symposium,RTAS,CORE2023,A,none,rtas,4606.0,1,4.0
12,International Conference on Embedded and Real Time Computing Systems and Applications,RTCSA,CORE2023,B,none,rtcsa,4606.0,0,
27,International Conference on Real-Time and Network Systems,RTNS,CORE2023,National,none,rtns,4606.0,0,
5,Real Time Systems Symposium,RTSS,CORE2023,A*,none,rtss,4606.0,0,
38,International Conference on Runtime Verification (was workshop pre 2010),RV,CORE2023,B,none,rv,4612.0,6,4.2
34,ACM International Conference on Recommender Systems,RecSys,CORE2023,A,none,recsys,4605.0,0,
30,International Joint Conference on Rules and Reasoning,RuleML+RR,CORE2023,B,none,rulemlrr,4602.0,0,
16,ACM Symposium on Applied Computing,SAC,CORE2023,Unranked,none,sac,4601.0,0,
23,Selected Areas in Cryptography,SAC,CORE2023,B,none,sacrypt,4604.0,0,
18,International Symposium on Applied Computational Intelligence and Informatics,SACI,CORE2023,National,none,saci,4602.0,0,
15,"ACM Symposium on Access Control Models and Technologies (previously ACM Workshop on Role-Based Access Control, RBAC, changed in 2000)",SACMAT,CORE2023,C,none,sacmat,4604.0,1,4.0
3,"International Conference on Computer Safety, Reliability and Security",SAFECOMP,CORE2023,B,none,safecomp,4604.0,0,
13,International Symposium on Algorithmic Game Theory,SAGT,CORE2023,B,none,sagt,4613.0,0,
31,"IEEE International Conference on Software Analysis, Evolution and Reengineering",SANER,CORE2023,A,none,wcre,4612.0,0,
21,Static Analysis Symposium,SAS,CORE2023,B,none,sas,4612.0,21,4.8
38,Simulation and Synthesis in Medical Imaging,SASHIMI,CORE2023,C,none,sashimi-ws,4602.0,0,
49,International Conference on Theory and Applications of Satisfiability Testing,SAT,CORE2023,A,none,sat,4602.0,1,5.0
4,"International Conference for High Performance Computing, Networking, Storage and Analysis (was Supercomputing Conference)",SC,CORE2023,A,none,sc,4606.0,0,
49,ACM SIGGRAPH/Eurographics Symposium on Computer Animation,SCA,CORE2023,B,none,sca,4607.0,1,4.0
25,IEEE International Working Conference on Source Code Analysis and Manipulation,SCAM,CORE2023,C,none,scam,4612.0,0,
9,Conference on Security and Cryptography for Networks,SCN,CORE2023,National,none,scn,4604.0,0,
6,International Workshop on Software and Compilers for Embedded Systems,SCOPES,CORE2023,C,none,scopes,4606.0,0,
32,SIAM International Conference on Data Mining,SDM,CORE2023,A,none,sdm,4605.0,3,5.0
46,International Symposium on Experimental Algorithms,SEA,CORE2023,B,none,wea,4613.0,0,
8,Euromicro Conference on Software Engineering and Advanced Applications,SEAA,CORE2023,B,none,euromicro,4612.0,0,
37,Asia-Pacific Conference on Simulated Evolution and Learning,SEAL,CORE2020,B,none,seal,4611.0,0,
36,International Symposium on Software Engineering for Adaptive and Self-Managing Systems,SEAMS,CORE2023,A,none,seams,4612.0,2,2.0
28,"IEEE International Conference on Sensing, Communication and Networking",SECON,CORE2023,B,none,secon,4606.0,0,
40,International Conference on Information Security and Cryptography,SECRYPT,CORE2023,C,none,secrypt,4604.0,0,
8,International Conference on Software Engineering and Formal Methods,SEFM,CORE2023,B,none,sefm,4612.0,0,
19,ACM Conference on Embedded Networked Sensor Systems,SENSYS,CORE2023,A*,none,sensys,4606.0,0,
12,"ACIS Conference on Software Engineering Research, Management and Applications",SERA,CORE2023,C,none,sera,4612.0,1,4.0
47,IEEE Congress on Services,SERVICES,CORE2023,B,none,services,4606.0,0,
37,"International Symposium on Software Engineering: Theories, Tools, and Applications",SETTA,CORE2023,National,none,setta,4612.0,0,
28,SGAI International Conference on Artificial Intelligence,SGAI,CORE2023,National,none,sgai,4602.0,0,
42,Symposium on Geometry Processing,SGP,CORE2023,B,none,sgp,4607.0,0,
14,"ACM Conference on Applications, Technologies, Architectures, and Protocols for Computer Communication",SIGCOMM,CORE2023,A*,none,sigcomm,4606.0,1,5.0
12,ACM Special Interest Group on Computer Science Education Conference,SIGCSE,CORE2023,A,none,sigcse,4608.0,0,
46,ACM SIG International Conference on Computer Graphics and Interactive Techniques,SIGGRAPH,CORE2023,A*,none,siggraph,4607.0,1,5.0
35,ACM International Conference on Research and Development in Information Retrieval,SIGIR,CORE2023,A*,none,sigir,4605.0,0,
26,ACM Information Technology Education,SIGITE,CORE2023,National,none,sigite,4608.0,1,
46,Measurement and Modeling of Computer Systems,SIGMETRICS,CORE2023,A*,none,sigmetrics,4612.0,0,
13,ACM Special Interest Group on Management of Data Conference,SIGMOD,CORE2023,A*,none,sigmod,4605.0,0,
28,ACM International Conference on Advances in Geographic Information Systems,SIGSPATIAL,CORE2023,A,none,gis,4601.0,0,
11,ACM SIGUCCS Conference on User Services,SIGUCCS,CORE2023,National,none,siguccs,4601.0,0,
43,Annual Meeting of the Special Interest Group on Discourse and Dialog,SIGdial,CORE2023,B,none,sigdial,4602.0,0,
49,"International Conference on Simulation and Modeling Methodologies, Technologies and Applications",SIMULTECH,CORE2021,C,none,simultech,4606.0,0,
42,International Conference on Security of Information and Networks,SIN,CORE2023,C,none,sin,4604.0,0,
39,International Colloquium on Structural Information and Communication Complexity,SIROCCO,CORE2023,B,none,sirocco,4613.0,1,4.0
48,International Conference on Similarity Search and Applications,SISAP,CORE2023,B,none,sisap,4605.0,0,
13,International Symposium on Intelligent Systems and Informatics,SISY,CORE2023,National,none,sisy,4602.0,0,
44,International Conference on Semantics Knowledge and Grid,SKG,CORE2023,National,none,skg,4606.0,0,
13,International Conference on Software Language Engineering,SLE,CORE2023,B,none,sle,4612.0,6,4.8
42,"IEEE Conference on Systems, Man and Cybernetics",SMC,CORE2023,B,none,smc,4608.0,6,4.8
11,"International Conference on Software Engineering, Artificial Intelligence, Networking and Parallel/Distributed Computing",SNPD,CORE2023,C,none,snpd,4612.0,0,
29,IEEE International Conference on Service-Oriented Computing and Applications,SOCA,CORE2023,C,none,soca,4606.0,0,
41,ACM/SIAM Symposium on Discrete Algorithms,SODA,CORE2023,A*,none,soda,4613.0,0,
39,Current Trends in Theory and Practice of Computer Science,SOFSEM,CORE2023,B,none,sofsem,46.0,0,
12,Conference on Software in Telecommunications and Computer Networks,SOFTCOM,CORE2023,National,none,softcom,4606.0,0,
5,ACM SIGOPS Symposium on Operating Systems Principles,SOSP,CORE2023,A*,none,sosp,4606.0,0,
6,Symposium On Usable Privacy and Security,SOUPS,CORE2023,B,none,soups,4608.0,0,
13,IEEE Symposium on Security and Privacy,SP,CORE2023,A*,none,sp,4604.0,0,
0,Software Product Lines Conference,SPLC,CORE2023,B,none,splc,4612.0,0,
2,Symposium on Reliable Distributed Systems,SRDS,CORE2023,B,none,srds,4606.0,2,5.0
35,International Symposium on Search Based Software Engineering,SSBSE,CORE2023,B,none,ssbse,4612.0,0,
39,International Conference on Scientific and Statistical Data Base Management,SSDBM,CORE2023,B,none,ssdbm,4605.0,0,
24,Structural and Syntactical Pattern Recognition,SSPR,CORE2023,B,none,sspr,4603.0,0,
21,ACM Symposium on Software Reusability,SSR,CORE2018,A,none,ssr,803.0,0,
4,"Symposium on Stabilization, Safety, and Security of Distributed Systems",SSS,CORE2023,C,none,sss,4604.0,0,
40,International Symposium on Spatial and Temporal Databases,SSTD,CORE2023,B,none,ssd,4601.0,0,
1,International Symposium on Theoretical Aspects of Computer Science,STACS,CORE2023,A,none,stacs,4613.0,2,4.0
23,ACM Symposium on Theory of Computing,STOC,CORE2023,A*,none,stoc,4613.0,1,5.0
47,International Symposium on Symbolic and Numeric Algorithms for Scientific Computing,SYNASC,CORE2023,National,none,synasc,4613.0,1,3.0
15,The ACM International System and Storage Conference,SYSTOR,CORE2023,National,none,systor,4606.0,0,
40,International Conference on Security and Privacy for Communication Networks,SecureComm,CORE2023,C,none,securecomm,4604.0,2,3.0
25,Semantics - International Conference on Semantic Systems,Semantics,CORE2023,National,none,i-semantics,4605.0,0,
34,SIGGRAPH Asia,SiggraphA,CORE2023,Unranked,none,siggrapha,4607.0,5,5.0
34,International Symposium on Computational Geometry,SoCG,CORE2023,A,none,compgeom,4613.0,1,5.0
30,The Symposium of Combinatorial Search,SoCS,CORE2023,B,none,socs,4602.0,0,
13,"International Conference on Intelligent Software Methodologies, Tools, and Techniques (was International Conference on Software Methods and Tools)",SoMeT,CORE2023,C,none,somet,4612.0,0,
45,International Conference on Theorem Proving with Analytic Tableaux and Related Methods,TABLEAUX,CORE2023,B,none,tableaux,4613.0,0,
38,Tools and Algorithms for Construction and Analysis of Systems,TACAS,CORE2023,A,none,tacas,4612.0,1,5.0
35,International Conference on Tests and Proofs,TAP,CORE2023,C,none,tap,4612.0,0,
33,Theoretical Aspects of Rationality and Knowledge,TARK,CORE2023,A,none,tark,4613.0,0,
2,International Symposium on Theoretical Aspects of Software Engineering,TASE,CORE2023,National,none,tase,4612.0,0,
35,Theory of Cryptography Conference,TCC,CORE2023,A,none,tcc,4604.0,0,
9,"Tangible, Embedded, and Embodied Interaction",TEI,CORE2023,B,none,tei,4608.0,0,
49,International Symposium on Temporal Representation and Reasoning,TIME,CORE2023,C,none,time,4602.0,0,
12,Technology of Object-Oriented Languages and Systems,TOOLS,CORE2020,B,none,tools,4612.0,0,
0,International Conference on Theory and Practice of Digital Libraries (was ECDL until 2010),TPDL,CORE2023,B,none,ercimdl,4605.0,0,
28,International Conference on Technical Debt,TechDebt,CORE2023,Unranked,none,techdebt2019.html,4612.0,0,
40,IEEE Region 10 Conference,Tencon,CORE2023,C,none,tencon,46.0,1,
13,Testbeds and Research Infrastructures for the Development of Networks and Communities,TridentCom,CORE2023,National,none,tridentcom,4606.0,0,
3,"International Conference on Trust, Privacy and Security in Digital Business",TrustBus,CORE2023,B,none,trustbus,4604.0,0,
4,"International Conference on Trust, Security and Privacy in Computing and Communications",TrustCom,CORE2023,B,none,trustcom,4604.0,1,4.0
19,Conference in Uncertainty in Artificial Intelligence,UAI,CORE2023,A,none,uai,4602.0,0,
6,International Conference on Unconventional Computation and Natural Computation (was International Conference on Unconventional Computation),UC,CORE2023,C,none,uc,4613.0,0,
15,Utility and Cloud Computing,UCC,CORE2023,Unranked,none,ucc,4606.0,0,
24,ACM Symposium on User Interface Software and Technology,UIST,CORE2023,A*,none,uist,4608.0,1,5.0
9,"International Conference on User Modelling, Adaptation, and Personalization (was AH and UM)",UMAP,CORE2023,B,none,um,4608.0,2,5.0
7,Usenix Annual Technical Conference,USENIX,CORE2023,A,none,usenix,4606.0,0,
9,Usenix Security Symposium,USENIX-Security,CORE2023,A*,none,uss,4604.0,0,
39,ACM International Joint Conference on Pervasive and Ubiquitous Computing (PERVASIVE and UbiComp combined from 2013),UbiComp,CORE2023,Unranked,none,huc,4608.0,0,
16,Conference on Visualization and Data Analysis,VDA,CORE2023,National,none,vda,4608.0,0,
37,"International Meeting on High Performance Computing for Computational Science (previously International Meeting Vector and Parallel Processing, changed in 2002)",VECPAR,CORE2018,B,none,vecpar,805.0,0,
24,The International Conference on Verification and Evaluation of Computer and Communication Systems,VECoS,CORE2023,C,none,vecos,4606.0,0,
12,International Conference on Virtual Execution Environments,VEE,CORE2023,B,none,vee,4606.0,0,
10,International Conference on Vehicle Technology and Intelligent Transport Systems,VEHITS,CORE2023,C,none,vehits,4606.0,0,
20,Visual Information Communication and Interaction,VINCI,CORE2023,C,none,vinci,4608.0,0,
49,"Joint Conference on Computer Vision, Imaging and Computer Graphics Theory and Applications (GRAPP and VISAPP combined from 2008)",VISIGRAPP,CORE2023,Unranked,none,visigrapp,4603.0,0,
24,IEEE International Working Conference on Software Visualisation,VISSOFT,CORE2023,B,none,vissoft,4608.0,0,
15,IEEE Symposium on Visual Languages and Human-Centric Computing (was VL),VL/HCC,CORE2023,B,none,vl,4608.0,1,4.0
11,International Conference on Very Large Databases,VLDB,CORE2023,A*,none,vldb,4605.0,0,
18,International Conference on VLSI Design,VLSID,CORE2023,National,none,vlsid,4606.0,0,
16,"Verification, Model Checking and Abstract Interpretation",VMCAI,CORE2023,B,none,vmcai,4612.0,0,
44,IEEE Conference on Virtual Reality and 3D User Interfaces,VR,CORE2023,A*,none,vr,4607.0,0,
25,ACM Virtual Reality Software and Technology,VRST,CORE2023,A,none,vrst,4607.0,0,
15,International Conference on Virtual Systems and MultiMedia,VSMM,CORE2020,B,none,vsmm,4607.0,0,
20,IEEE Vehicular Technology Conference,VTC,CORE2023,B,none,vtc,4606.0,1,5.0
16,International Workshop on Visualization for Cyber Security,VizSec,CORE2023,C,none,vizsec,4608.0,0,
17,International Workshop on Web and Wireless Geographical Information Systems,W2GIS,CORE2023,C,none,w2gis,4601.0,0,
42,Workshop on Algorithms in Bioinformatics,WABI,CORE2023,C,none,wabi,4601.0,0,
25,IEEE Workshop on Applications of Computer Vision,WACV,CORE2023,A,none,wacv,4603.0,1,5.0
14,Algorithms and Data Structures Symposium (was Workshop on Algorithms and Data Structures),WADS,CORE2023,B,none,wads,4613.0,0,
13,International Workshop on the Algorithmic Foundations of Robotics,WAFR,CORE2023,C,none,wafr,4602.0,0,
2,Workshop on the Arithmetic of Finite Fields,WAIFI,CORE2023,C,none,waifi,4613.0,0,
24,International Conference on Web-Age Information Management,WAIM,CORE2017,C,none,waim,806.0,0,
1,International Conference and Workshops on Algorithms and Computation,WALCOM,CORE2023,B,none,walcom,4613.0,0,
47,Workshop on Approximation and Online Algorithms,WAOA,CORE2023,B,none,waoa,4613.0,0,
41,Workshop on Algorithms And Models For The Web Graph,WAW,CORE2023,C,none,waw,4613.0,0,
10,Workshop on Computer Architecture Education,WCAE,CORE2023,National,none,wcae,4608.0,0,
34,International Workshop on Coding and Cryptography,WCC,CORE2020,B,none,wcc,4604.0,0,
22,IEEE Wireless Communications and Networking Conference,WCNC,CORE2023,B,none,wcnc,4606.0,0,
34,Wireless Days,WD,CORE2023,C,none,wd,4606.0,0,
22,International Conference on Web Information Systems and Technologies,WEBIST,CORE2023,C,none,webist,46.0,0,
22,International Workshops on Enabling Technologies: Infrastructures for Collaborative Enterprises,WETICE,CORE2023,C,none,wetice,4606.0,1,5.0
10,International Workshop on Functional and Constraint Logic Programming,WFLP,CORE2023,C,none,wflp,4612.0,0,
29,International Conference on Wireless Networks and Mobile Communications,WINCOM,CORE2023,National,none,wincom,4606.0,0,
21,International Workshop on Information Security Applications,WISA,CORE2023,National,none,wisa,4604.0,0,
23,International Conference on Web Information Systems Engineering,WISE,CORE2023,B,none,wise,4605.0,0,
35,Workshop in Information Security Theory and Practices,WISTP,CORE2023,C,none,wistp,4604.0,0,
24,International World Wide Web Conference,WWW,CORE2023,A*,none,www,4606.0,2,4.5
15,International Workshop on the Web and Databases,WebDB,CORE2020,National,none,webdb,4605.0,0,
37,"IEEE International Conference on Wireless and Mobile Computing, Networking and Communications",WiMob,CORE2023,B,none,wimob,4606.0,1,5.0
21,"International Symposium on Modelling and Optimization in Mobile, Ad Hoc, and Wireless Networks",WiOpt,CORE2023,B,none,wiopt,4606.0,0,
1,"IEEE International Symposium on a World of Wireless, Mobile and Multimedia Networks",WoWMoM,CORE2023,B,none,wowmom,4606.0,59,4.9
9,World Conference on Information Systems and Technologies,WorldCIST,CORE2023,C,none,worldcist,46.0,11,4.9
29,Conference on Agile Software Development,XP,CORE2023,B,none,xpu,4612.0,0,
44,IEEE International Conference on e-Science and Grid Computing,e-Science,CORE2023,B,none,eScience,4606.0,0,
13,International Conference of the Immersive Learning Research Network,iLRN,CORE2023,C,none,ilrn,4601.0,2,5.0
